backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,400,surface,bposd,13,1,10000,sd6,0.0001,0.000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,sd6,0.1,0.506,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,pm3,0.1,0.498,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,pm3,0.0001,0.000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,1,10000,sd6,0.01,0.000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,1,10000,pm3,0.01,0.000,N/A,N/A,N/A
custom_full,400,color,bposd,13,1,10000,sd6,0.001,0.000,N/A,N/A,N/A
custom_full,400,color,bposd,13,1,10000,pm3,0.001,0.000,N/A,N/A,N/A
